fold,seed,train_sharpe,val_sharpe,val_return_pct,return_pct,sharpe,max_dd_pct,n_trades
0,64,0.5512553644043422,,,-16.0100722000017,-0.46979353449159206,27.722811553520344,126
0,65,-0.49247407201607557,,,14.007439499998453,0.5796128483172756,17.5395820836722,108
0,66,0.4262899477834152,,,-0.009892400001521029,0.12042042696366402,16.625198524828072,114
0,67,0.5301688915359197,,,-9.638259900001945,-0.22366657823728156,21.346575071231538,121
0,68,0.13885310111034832,,,3.1271922999982937,0.2273079776244391,17.09401929094971,113
0,69,0.4672039559184174,,,-16.005649500001507,-0.48227400908113255,27.175530767526396,120
0,70,0.27513637486230086,,,-12.045860300001909,-0.331378865189041,19.87168678591804,115
0,71,0.7349127152382489,,,-14.772762500002123,-0.41209912213478084,21.19949737759145,128
0,72,1.1369194762119537,,,-19.019727200001558,-0.5954834861402314,25.462536195524006,122
0,73,-0.06387954316727253,,,4.98732189999842,0.2891179883043351,16.1213909531903,105
0,74,0.803519284694066,,,-3.1835253000014774,0.01044671483534225,24.598291595873288,112
0,75,0.8791047771989505,,,-24.98381360000138,-0.8619556902473353,28.14095983846784,124
0,76,0.3720863655317146,,,-6.856353600001985,-0.11679094294680127,20.755983551255344,132
0,77,0.34734691237317616,,,-20.175602500001467,-0.6524028947326398,24.75678973677117,113
0,78,0.32755244606834105,,,-34.97062770000119,-1.3545127155178442,35.9490066238223,122
0,79,0.48256907536966637,,,16.068289499998233,0.6323713360793413,19.52526694737908,118
0,80,0.5264475541542607,,,-8.694060900001677,-0.1845852800517358,26.246201177021405,129
0,81,0.4421513818682691,,,-9.206165700001879,-0.21815786961746034,23.088667011401768,124
0,82,0.40375930296120055,,,-32.83284540000157,-1.2443663850228888,34.17877169876291,122
0,83,0.4756216774378469,,,-5.498880200002154,-0.08341716626320607,19.863794932408364,125
0,84,-0.1749116103260274,,,6.155302699998444,0.32966735623355364,15.031365886090134,106
0,85,0.7610884715231997,,,-1.5165567000015145,0.0678598893799134,18.530404274704132,97
0,86,0.18285664137591393,,,-7.598471600001844,-0.14721050418993487,19.221891014749986,127
0,87,0.2913887614562101,,,-34.396927300000854,-1.32706943982332,35.38393765236105,121
0,88,0.4054729692369334,,,-2.2195187000019545,0.0419615340823551,19.977406219990062,129
0,89,0.0704850672998718,,,25.038316699998564,0.9174196707084051,17.45826716899386,99
0,90,0.6923922522487996,,,-19.624852000001624,-0.6358474678326791,23.621827403013757,111
0,91,0.15309250995199722,,,-8.624629900001457,-0.1848578058071656,25.497580950974232,120
0,92,0.40315225348689454,,,-11.832670300001869,-0.30830440355912286,18.084047775436993,118
