fold,return_pct,sharpe,max_dd_pct,n_trades
0,3.813844399998456,0.2500787821753935,15.031365886090134,110
1,11.922949299998686,0.50942909131459,18.858146372269605,89
2,10.404007499998924,0.5067702123902355,16.723020462918335,79
3,52.2244487999997,1.892490001877451,10.002423744474385,72
