fold,seed,train_sharpe,val_sharpe,val_return_pct,return_pct,sharpe,max_dd_pct,n_trades
3,113,0.04539642366533049,,,43.74809429999951,1.8137858392234711,10.484961016407947,62
3,114,-0.15353525528140005,,,22.044715899999456,0.7763053175730527,33.34911758902677,129
3,115,1.2625465187750224,,,86.19047369999964,2.107191898237127,21.221183754273227,161
3,116,1.6687477459117406,,,31.956803099999576,1.0753941780027392,26.371874684552616,118
3,117,0.5937400482858936,,,15.000657499999747,0.6526040090978349,19.165341368583626,84
3,118,0.6661697198463794,,,27.180393699999648,1.1095220625712165,26.00096370376886,146
3,119,0.2766754070603485,,,37.69570919999954,1.4707790071979627,17.173935701806712,80
3,120,-0.5858600232044731,,,32.32758629999988,1.1767941122572614,14.76024663013568,105
3,121,0.39326888966638207,,,57.5840364999987,1.7972164406931193,13.86937451402262,104
3,122,-0.12941864485256377,,,8.07181169999922,0.3945684720772586,26.993820415204688,120
3,123,-0.14071693789462483,,,22.966703699999712,0.9331083325812689,22.97291944110062,120
3,124,-0.23216016176639334,,,23.146974399999532,0.8254668419967016,17.727962236689034,134
3,125,0.031054528884692106,,,14.878597600000676,0.6064643039842305,21.802262010460748,146
3,126,0.6875810686509746,,,48.35974569999841,1.5291580175666069,14.76767824507775,146
3,127,0.7577500255221207,,,93.62726379999937,3.1329042652059114,10.527637894150498,65
