fold,seed,return_pct,sharpe,max_dd_pct,n_trades
0,0,-11.816648600002011,-0.34181880260244585,22.05257872739538,121
0,1,-11.551918400002448,-0.34752311366554145,17.624923541911237,133
0,2,1.5133086999979728,0.16819133893326108,19.57546687813634,119
0,3,-22.044886800001585,-0.825362290071437,26.905828570289597,112
0,4,3.7337840999982275,0.24755676138084948,16.579836310860195,111
0,5,0.0013881999982867654,0.11669846843977001,15.875296488775131,106
0,6,-13.406395400002037,-0.4195960078265665,24.994260400000584,137
0,7,-6.426194800002028,-0.12215914312650139,16.946828848669075,118
0,8,-11.26082590000218,-0.3421864157085859,17.900422539427392,117
0,9,-30.66886820000123,-1.2206804855230027,30.872223020220364,126
0,10,-3.7992957000019145,-0.024908959186124558,22.716371607266318,113
0,11,-10.27441790000193,-0.3001576773346569,21.201085774706492,109
0,12,9.182763099998459,0.4384147379993154,15.894964256542,105
0,13,-9.134201400001906,-0.2449296788594589,18.272805258801032,117
0,14,-16.49481050000139,-0.5612787448160503,27.47198940658997,117
0,15,-13.635377400002003,-0.437616069508718,22.024365642239182,120
0,16,-18.586679200001775,-0.6291298450618148,21.815418751887112,108
0,17,-8.059427000001907,-0.24521077612182585,19.923794775115066,107
0,18,-14.694671400002257,-0.49664034441693955,19.536329911921534,132
0,19,-2.270948400001782,0.023977914690624963,15.675605751239003,107
0,20,0.19880649999841626,0.12315239500278617,22.82204965536547,105
0,21,-3.4280251000016304,-0.019010655067977146,26.34846595046466,114
0,22,-27.443913600001302,-1.0533529519314218,30.640028927392947,109
0,23,-34.627827400000925,-1.4376366081279048,38.367764311578725,123
0,24,6.011646199998522,0.32755461750248877,15.947214924090561,101
0,25,5.144954999997964,0.2986181802524302,14.830484505343225,130
0,26,-3.737925800002029,-0.03545399512718866,19.630505630867027,120
0,27,2.3509939999980967,0.19909974186926635,14.618234180358325,115
0,28,-21.968032900002,-0.7731466234042437,22.163402759076707,120
0,29,-32.65532510000123,-1.3850167608320758,33.73794515765508,128
0,30,-18.040969800001893,-0.6132853239158617,27.5325108976473,128
0,31,-0.8229091000020894,0.08224645464837561,16.415626976290103,118
1,0,6.257526799998314,0.3418526941092701,16.9465448605958,98
1,1,14.136962599998482,0.6268736596219019,14.017849714425342,98
1,2,-2.4830769000034003,0.0007909909287438314,16.422773942903422,171
1,3,29.525110899998296,1.0890416376503882,13.689293147826756,111
1,4,-5.828337800002014,-0.11172467010248399,23.31187141021944,116
1,5,-6.095484700001485,-0.12936281166307326,19.35480049686906,88
1,6,-8.735602400001897,-0.23211100660981432,18.175312731216966,112
1,7,18.058745099998475,0.7502569844236179,13.065994892093116,98
1,8,-0.36743550000126746,0.10159249021068618,16.844847802869673,79
1,9,12.14005369999831,0.5383108372166391,21.239697336324507,97
1,10,-3.818941500001727,-0.043028960183121356,14.234951311319593,106
1,11,10.629110799997932,0.4970407997569432,18.000160943450002,115
1,12,12.844637899998258,0.5623927045911632,15.29758920071281,102
1,13,-1.8106863000011852,0.04230574442978456,19.24970465288758,85
1,14,7.829284999998443,0.40571784794277105,17.51342862232594,95
1,15,-10.016966800001814,-0.28356100512199256,20.400903282187166,99
1,16,19.9053797999988,0.8149945395275576,14.259740358011234,91
1,17,32.37851099999867,1.1831469788341027,20.731891049206638,92
1,18,-8.692686400001692,-0.221976269798895,23.07818020490677,97
1,19,12.528609899998866,0.567460846113638,14.140789219278826,77
1,20,18.607474399998946,0.7669589920605184,21.53057430330084,71
1,21,5.726198499998669,0.3178838991775368,20.410792806478604,90
1,22,-0.7558085000015535,0.08782581627617729,18.808272864235928,94
1,23,-10.774729100001391,-0.3920618838426099,22.787162354201165,83
1,24,-1.8894133000021296,0.02309901935048069,14.513273400000454,103
1,25,29.14935569999868,1.0886291522622638,16.273855666888977,90
1,26,-13.213832500001665,-0.420351697269754,22.03917683874001,99
1,27,24.52212239999867,0.9928882945618389,13.382054838349566,87
1,28,17.169636899998597,0.7280305549021079,18.44424840127329,93
1,29,-3.703400700001236,-0.0412279470666933,21.065469814281304,83
1,30,17.739865599998538,0.7308709471589905,13.533507560181393,93
1,31,7.966211199997919,0.40098318633117436,16.676615955670755,121
2,0,-24.734093100001097,-0.9977400152742223,28.771943900000597,130
2,1,12.017690699998585,0.5577713933735213,14.219786832416236,105
2,2,21.641551399998416,0.8989952287474133,12.640374150346787,106
2,3,7.724683499998353,0.3946195717631344,19.557693900000267,97
2,4,24.967433199998567,0.9967009178139806,13.889284400000124,94
2,5,23.890585799997922,0.9645292065761948,18.37259067212436,122
2,6,18.83878739999807,0.775535173096146,21.223979600000355,106
2,7,34.13065669999893,1.327201652713587,12.855297121659836,81
2,8,-12.198228100001785,-0.3849898735064921,20.162589485087157,116
2,9,28.397279999998638,1.1214201058495585,15.0366899799181,89
2,10,25.20322189999895,1.038477228713307,10.35690500000008,89
2,11,35.89655399999862,1.3927209684545732,10.985879767325951,102
2,12,18.649188599998602,0.7745436292637501,15.55139844157524,90
2,13,-17.679329100001816,-0.7245482028661739,23.130227800001258,152
2,14,24.106629099998745,0.9465875407298896,12.779269865501993,98
2,15,39.848169499998235,1.5762278612391025,15.482131166008086,102
2,16,18.465830199998102,0.7691711349077562,17.523162700000157,104
2,17,15.880645599998399,0.7481850914751337,13.069471671745728,104
2,18,41.74289499999904,1.4880927414440406,10.49100500000015,88
2,19,17.988653199998737,0.7740104591413847,21.702310100000506,86
2,20,5.7151217999979576,0.32547348537333104,24.361957800000557,121
2,21,28.74770399999853,1.116021782070434,13.367242141803374,98
2,22,29.693718799998603,1.2234808016557313,17.204091911168597,97
2,23,-8.279003400001328,-0.21472976862969842,22.952686600000597,102
2,24,23.411060499998637,0.9309795321779489,14.431646614253316,105
2,25,-12.915712800001133,-0.43899402833919643,23.221890100000635,117
2,26,-0.11580010000153962,0.09761860434087186,20.623163200000608,99
2,27,30.495182499997895,1.2408033866575978,13.538515500000395,120
2,28,16.710355199998727,0.7212594858047183,20.406888310569084,96
2,29,21.18513399999895,0.8856759903664146,13.573451406797066,88
2,30,11.26862749999853,0.519563281193375,16.67525070843137,93
2,31,24.10186529999836,1.0236195802408905,14.22132003092534,106
3,0,89.79858469999944,2.8898929415241152,14.294439261975134,81
3,1,82.10908839999958,2.441908218091649,26.391861916481908,127
3,2,60.25168839999977,2.6831256903618406,8.439932924107026,37
3,3,61.627395899999286,1.9819939713212673,18.16250105647705,109
3,4,34.94008649999989,1.3930210199428827,14.677673784363785,72
3,5,102.68602880000009,3.0147338553967153,22.296070137473205,76
3,6,63.781490599998094,1.9589382892812757,28.201653801529865,193
3,7,96.4778072999996,2.8294913858715174,9.893813757037913,85
3,8,44.90653379999896,2.318793544287171,6.5565350453806595,87
3,9,22.15753610000004,0.898777226843333,22.77378061358866,171
3,10,36.17243849999983,2.083313972404288,8.396170652491676,36
3,11,35.8297419999996,1.807599035309661,6.550549390788622,38
3,12,4.651222899999774,0.28226566746027165,29.77776959904463,108
3,13,26.830571199999497,1.1993919862460707,15.484555585849261,59
3,14,-3.8295400999992513,-0.022041581383335954,26.056306642506588,142
3,15,44.307589199999995,1.5566134781429999,12.319359250222957,148
3,16,141.48581610000014,3.904277668060601,11.058784009071816,81
3,17,8.278607700000219,0.43932187048885385,14.525719234542715,93
3,18,31.630923399999887,1.3262321285354772,22.973756166071155,88
3,19,22.51096910000008,1.0239945562611854,27.099883599160556,80
3,20,22.20202669999971,1.1822053016454004,12.280716518970204,47
3,21,55.7251416999998,1.7489629001166345,30.450052555382545,135
3,22,76.78794679999967,2.2195110454490448,28.74111287348549,124
3,23,23.037108099999703,0.9011763290788432,19.304121510465517,133
3,24,54.71244489999958,2.025309449116414,18.033386161634237,103
3,25,35.39833139999931,1.210765528260143,35.89709673322096,149
3,26,55.85492440000009,2.3333327734912896,11.701808953749795,71
3,27,78.61134439999957,2.492963622419028,15.426218231780691,89
3,28,51.39382159999934,1.6732995747416215,26.7400318006519,117
3,29,39.68979209999945,1.5187427603738965,14.42389891453778,81
3,30,113.11509300000023,3.6265042808358943,10.45942083220991,83
3,31,31.91082189999981,1.2988169689980764,33.19376267545151,98
