fold,return_pct,sharpe,max_dd_pct,n_trades
0,-3.7995662000005037,-0.11541526870067315,24.435933880551385,40
1,0.1239999999991026,0.11533670654100582,18.730188027237485,75
2,11.12762009999968,0.8009648780782586,16.118721561500152,28
3,19.195780300000685,0.8400843619893379,20.18341140791123,88
