fold,seed,return_pct,sharpe,max_dd_pct,n_trades
0,0,155.3123433000001,1.5418021937068058,27.399609433865173,320
0,1,-40.27732410000161,-0.915414276156582,46.65521706564129,216
0,2,-40.035070300001365,-1.234442523184057,47.30833831757114,159
