fold,seed,return_pct,sharpe,max_dd_pct,n_trades
0,0,244.98827729999766,1.942862036166144,27.432899277118338,315
0,1,-40.01689770000117,-1.2935369739245088,45.872430410972825,138
0,2,-40.02504960000134,-1.5380448441011256,42.119614010901465,120
