fold,seed,return_pct,sharpe,max_dd_pct,n_trades
0,0,24.55762179999901,0.6246115054849862,18.85194001749163,93
0,1,-17.817236500000067,-0.8159547161864504,26.933849832658947,38
0,2,-8.207814200000119,-0.18990554397387124,22.608036651069863,94
0,3,-10.277606700000575,-0.1850662784816397,30.634566801976515,122
